id,name,latinName,locked,desc,initialValue,harvestTime,produces,seedDropRate,plantCost,attack,attackIncrease,upgradeExpNeeded,spell,spellCoolDown,spellAttack,spellAttackIncrease
pond,Pond,,,,2,10,water:10,100,,0,0,0,,0,0,0
,,,,,,,,,,,,,,,,
#frog generator,,,,,,,,,,,,,,,,
waterlily,Waterlily,Nymphaea Mayla,,,2,10000,frog:1,100,water:50,1,1,10,waterSplash,10,5,2
#marshMarigold,Marsh Marigold,,,,0,10000,frog:1,100,water:50,1,1,10,waterSplash,10,5,2
#waterHyacinth,Water Hyacinth,,,,0,10000,frog:1,100,water:50,1,1,10,waterSplash,10,5,2
#lutos,Lotus,,,,0,10000,frog:1,100,water:50,1,1,10,waterSplash,10,5,2
,,,,,0,,,100,,1,1,10,waterSplash,10,5,2
#N generator,,,,,0,,,100,,1,1,10,waterSplash,10,5,2
crimsonClover,Crimson Clover,,,,0,10,n:4|pest:2,100,water:50,1,1,10,waterSplash,10,5,2
lupin,Lupin,,,,0,15,n:12|pest:6,100,water:50,1,1,10,waterSplash,10,5,2
,,,,,0,,,100,,1,1,10,waterSplash,10,5,2
#mulch generator,,,,,0,,,100,,1,1,10,waterSplash,10,5,2
lavender,Lavender,,,,0,12,p:4|pest:2,100,water:50,1,1,10,waterSplash,10,5,2
strawberry,Strawberry,,,,0,15,p:8|pest:4,100,water:50,1,1,10,waterSplash,10,5,2
,,,,,0,,,100,,1,1,10,waterSplash,10,5,2
,,,,,0,,,100,,1,1,10,waterSplash,10,5,2
#bird,,,,,0,,,100,,1,1,10,waterSplash,10,5,2
,,,,,0,,,100,,1,1,10,waterSplash,10,5,2
,,,,,0,,,100,,1,1,10,waterSplash,10,5,2
#bees,,,,,0,,,100,,1,1,10,waterSplash,10,5,2
zinnia,Zinnia,,,,0,100000,bee:2|pest:3,100,water:50,1,1,10,waterSplash,10,5,2
marigold,Marigold,,,,0,100000,bee:1|pest:2,100,water:50,1,1,10,waterSplash,10,5,2